,iou_threshold,data,label_name,precision,recall,confidence
1464,0.01,dataset,NA,0.011612021857923498,0.0038750854798267607,0.5487854480743408
1465,0.01,dataset,NA,0.011604095563139932,0.0038750854798267607,0.5487050414085388
1466,0.01,dataset,NA,0.011596180081855388,0.0038750854798267607,0.5474196672439575
1467,0.01,dataset,NA,0.011588275391956374,0.0038750854798267607,0.546068549156189
1468,0.01,dataset,NA,0.011580381471389645,0.0038750854798267607,0.544655442237854
1469,0.01,dataset,NA,0.011572498298162015,0.0038750854798267607,0.5439367294311523
1470,0.01,dataset,NA,0.011564625850340135,0.0038750854798267607,0.5439367294311523
1471,0.01,dataset,NA,0.011556764106050306,0.0038750854798267607,0.5411969423294067
1472,0.01,dataset,NA,0.01154891304347826,0.0038750854798267607,0.5397883653640747
1473,0.01,dataset,NA,0.011541072640868975,0.0038750854798267607,0.5396268963813782
1474,0.01,dataset,NA,0.011533242876526458,0.0038750854798267607,0.5388301610946655
1475,0.01,dataset,NA,0.01152542372881356,0.0038750854798267607,0.5378574132919312
1476,0.01,dataset,NA,0.011517615176151762,0.0038750854798267607,0.5368527770042419
1477,0.01,dataset,NA,0.011509817197020988,0.0038750854798267607,0.5366793274879456
1478,0.01,dataset,NA,0.011502029769959404,0.0038750854798267607,0.5366793274879456
1479,0.01,dataset,NA,0.011494252873563218,0.0038750854798267607,0.5365356802940369
1480,0.01,dataset,NA,0.011486486486486487,0.0038750854798267607,0.5357527136802673
1481,0.01,dataset,NA,0.011478730587440918,0.0038750854798267607,0.533028244972229
1482,0.01,dataset,NA,0.011470985155195682,0.0038750854798267607,0.5303587913513184
1483,0.01,dataset,NA,0.011463250168577209,0.0038750854798267607,0.5284444093704224
1484,0.01,dataset,NA,0.011455525606469003,0.0038750854798267607,0.5281437635421753
1485,0.01,dataset,NA,0.011447811447811448,0.0038750854798267607,0.5277099609375
1486,0.01,dataset,NA,0.011440107671601614,0.0038750854798267607,0.5265735983848572
1487,0.01,dataset,NA,0.011432414256893073,0.0038750854798267607,0.5247347950935364
1488,0.01,dataset,NA,0.0114247311827957,0.0038750854798267607,0.5246793627738953
1489,0.01,dataset,NA,0.011417058428475487,0.0038750854798267607,0.5203162431716919
1490,0.01,dataset,NA,0.011409395973154362,0.0038750854798267607,0.5195780992507935
1491,0.01,dataset,NA,0.011401743796109993,0.0038750854798267607,0.5189995169639587
1492,0.01,dataset,NA,0.011394101876675604,0.0038750854798267607,0.518835186958313
1493,0.01,dataset,NA,0.011386470194239785,0.0038750854798267607,0.5187308192253113
1494,0.01,dataset,NA,0.011378848728246318,0.0038750854798267607,0.5184890031814575
1495,0.01,dataset,NA,0.01137123745819398,0.0038750854798267607,0.5184890031814575
1496,0.01,dataset,NA,0.011363636363636364,0.0038750854798267607,0.5182367563247681
1497,0.01,dataset,NA,0.011356045424181697,0.0038750854798267607,0.5179709196090698
1498,0.01,dataset,NA,0.011348464619492658,0.0038750854798267607,0.5169864892959595
1499,0.01,dataset,NA,0.01134089392928619,0.0038750854798267607,0.5169431567192078
1500,0.01,dataset,NA,0.011333333333333334,0.0038750854798267607,0.5166304707527161
1501,0.01,dataset,NA,0.011325782811459028,0.0038750854798267607,0.5161203145980835
1502,0.01,dataset,NA,0.011318242343541944,0.0038750854798267607,0.5160807967185974
1503,0.01,dataset,NA,0.011310711909514305,0.0038750854798267607,0.5158053040504456
1504,0.01,dataset,NA,0.011303191489361703,0.0038750854798267607,0.5140247344970703
1505,0.01,dataset,NA,0.011295681063122924,0.0038750854798267607,0.512688398361206
1506,0.01,dataset,NA,0.011288180610889775,0.0038750854798267607,0.5125501155853271
1507,0.01,dataset,NA,0.0112806901128069,0.0038750854798267607,0.512019693851471
1508,0.01,dataset,NA,0.011273209549071617,0.0038750854798267607,0.5116361975669861
1509,0.01,dataset,NA,0.01126573889993373,0.0038750854798267607,0.5116361975669861
1510,0.01,dataset,NA,0.011258278145695364,0.0038750854798267607,0.5113739371299744
1511,0.01,dataset,NA,0.011250827266710787,0.0038750854798267607,0.5113739371299744
1512,0.01,dataset,NA,0.011243386243386243,0.0038750854798267607,0.5098205208778381
1513,0.01,dataset,NA,0.011235955056179775,0.0038750854798267607,0.5058462619781494
1514,0.01,dataset,NA,0.011228533685601057,0.0038750854798267607,0.5054531097412109
1515,0.01,dataset,NA,0.011221122112211221,0.0038750854798267607,0.5054399967193604
1516,0.01,dataset,NA,0.011213720316622692,0.0038750854798267607,0.5044800043106079
1517,0.01,dataset,NA,0.01120632827949901,0.0038750854798267607,0.5044499635696411
1518,0.01,dataset,NA,0.011198945981554678,0.0038750854798267607,0.5039767026901245
1519,0.01,dataset,NA,0.01119157340355497,0.0038750854798267607,0.5034860968589783
1520,0.01,dataset,NA,0.01118421052631579,0.0038750854798267607,0.5024287700653076
1521,0.01,dataset,NA,0.011176857330703484,0.0038750854798267607,0.5018393993377686
1522,0.01,dataset,NA,0.011169513797634692,0.0038750854798267607,0.5014758110046387
1523,0.01,dataset,NA,0.011162179908076166,0.0038750854798267607,0.5008008480072021
1524,0.01,dataset,NA,0.01115485564304462,0.0038750854798267607,0.5003447532653809
1525,0.01,dataset,NA,0.011147540983606558,0.0038750854798267607,0.5001301765441895
1526,0.01,dataset,NA,0.011140235910878113,0.0038750854798267607,0.4979631900787353
1527,0.01,dataset,NA,0.011132940406024885,0.0038750854798267607,0.4979631900787353
1528,0.01,dataset,NA,0.01112565445026178,0.0038750854798267607,0.497914582490921
1529,0.01,dataset,NA,0.011118378024852845,0.0038750854798267607,0.4963663518428802
1530,0.01,dataset,NA,0.011111111111111112,0.0038750854798267607,0.4958715140819549
1531,0.01,dataset,NA,0.011103853690398433,0.0038750854798267607,0.495732694864273
1532,0.01,dataset,NA,0.011096605744125326,0.0038750854798267607,0.4953124821186065
1533,0.01,dataset,NA,0.011089367253750815,0.0038750854798267607,0.4945507943630218
1534,0.01,dataset,NA,0.01108213820078227,0.0038750854798267607,0.4945507943630218
1535,0.01,dataset,NA,0.011074918566775244,0.0038750854798267607,0.4938222467899322
1536,0.01,dataset,NA,0.011067708333333334,0.0038750854798267607,0.4921747148036957
1537,0.01,dataset,NA,0.011060507482108002,0.0038750854798267607,0.4919547736644745
1538,0.01,dataset,NA,0.011053315994798439,0.0038750854798267607,0.491756796836853
1539,0.01,dataset,NA,0.011046133853151396,0.0038750854798267607,0.4910112023353576
1540,0.01,dataset,NA,0.01103896103896104,0.0038750854798267607,0.4907701313495636
1541,0.01,dataset,NA,0.011031797534068787,0.0038750854798267607,0.4894410371780395
1542,0.01,dataset,NA,0.011024643320363165,0.0038750854798267607,0.4888752102851867
1543,0.01,dataset,NA,0.01101749837977965,0.0038750854798267607,0.4883771538734436
1544,0.01,dataset,NA,0.011010362694300517,0.0038750854798267607,0.4877259433269501
1545,0.01,dataset,NA,0.011003236245954692,0.0038750854798267607,0.4864537417888641
1546,0.01,dataset,NA,0.010996119016817595,0.0038750854798267607,0.4855688512325287
1547,0.01,dataset,NA,0.01098901098901099,0.0038750854798267607,0.4847038090229034
1548,0.01,dataset,NA,0.010981912144702842,0.0038750854798267607,0.4822944402694702
1549,0.01,dataset,NA,0.010974822466107165,0.0038750854798267607,0.4821307361125946
1550,0.01,dataset,NA,0.01096774193548387,0.0038750854798267607,0.4820931553840637
1551,0.01,dataset,NA,0.01096067053513862,0.0038750854798267607,0.4815594255924225
1552,0.01,dataset,NA,0.01095360824742268,0.0038750854798267607,0.480943351984024
1553,0.01,dataset,NA,0.010946555054732776,0.0038750854798267607,0.4803124964237213
1554,0.01,dataset,NA,0.010939510939510939,0.0038750854798267607,0.4790069758892059
1555,0.01,dataset,NA,0.010932475884244373,0.0038750854798267607,0.478762149810791
1556,0.01,dataset,NA,0.010925449871465296,0.0038750854798267607,0.4785295724868774
1557,0.01,dataset,NA,0.010918432883750802,0.0038750854798267607,0.4781742393970489
1558,0.01,dataset,NA,0.010911424903722721,0.0038750854798267607,0.4756523072719574
1559,0.01,dataset,NA,0.010904425914047467,0.0038750854798267607,0.4754849374294281
1560,0.01,dataset,NA,0.010897435897435897,0.0038750854798267607,0.4744355082511902
1561,0.01,dataset,NA,0.010890454836643177,0.0038750854798267607,0.4739308953285217
1562,0.01,dataset,NA,0.01088348271446863,0.0038750854798267607,0.4732810854911804
1563,0.01,dataset,NA,0.010876519513755598,0.0038750854798267607,0.4721381962299347
1564,0.01,dataset,NA,0.010869565217391304,0.0038750854798267607,0.4719827473163605
1565,0.01,dataset,NA,0.010862619808306708,0.0038750854798267607,0.4717637598514557
1566,0.01,dataset,NA,0.010855683269476373,0.0038750854798267607,0.4717637598514557
1567,0.01,dataset,NA,0.010848755583918315,0.0038750854798267607,0.471028983592987
1568,0.01,dataset,NA,0.010841836734693877,0.0038750854798267607,0.4702930152416229
1569,0.01,dataset,NA,0.010834926704907584,0.0038750854798267607,0.4693655371665954
1570,0.01,dataset,NA,0.010828025477707006,0.0038750854798267607,0.4685201644897461
1571,0.01,dataset,NA,0.010821133036282623,0.0038750854798267607,0.4684379696846008
1572,0.01,dataset,NA,0.010814249363867684,0.0038750854798267607,0.4678487181663513
1573,0.01,dataset,NA,0.01080737444373808,0.0038750854798267607,0.4672339558601379
1574,0.01,dataset,NA,0.010800508259212199,0.0038750854798267607,0.4667926728725433
1575,0.01,dataset,NA,0.010793650793650795,0.0038750854798267607,0.4666497409343719
1576,0.01,dataset,NA,0.010786802030456852,0.0038750854798267607,0.4648889005184173
1577,0.01,dataset,NA,0.01077996195307546,0.0038750854798267607,0.4648889005184173
1578,0.01,dataset,NA,0.010773130544993664,0.0038750854798267607,0.4643142223358154
1579,0.01,dataset,NA,0.010766307789740342,0.0038750854798267607,0.4626304507255554
1580,0.01,dataset,NA,0.010759493670886076,0.0038750854798267607,0.4608683288097381
1581,0.01,dataset,NA,0.010752688172043012,0.0038750854798267607,0.4608683288097381
1582,0.01,dataset,NA,0.010745891276864728,0.0038750854798267607,0.4607333838939667
1583,0.01,dataset,NA,0.010739102969046115,0.0038750854798267607,0.460403561592102
1584,0.01,dataset,NA,0.010732323232323232,0.0038750854798267607,0.4585233330726623
1585,0.01,dataset,NA,0.010725552050473186,0.0038750854798267607,0.4557116031646728
1586,0.01,dataset,NA,0.010718789407313998,0.0038750854798267607,0.4557116031646728
1587,0.01,dataset,NA,0.010712035286704474,0.0038750854798267607,0.45566126704216
1588,0.01,dataset,NA,0.010705289672544081,0.0038750854798267607,0.45566126704216
1589,0.01,dataset,NA,0.010698552548772814,0.0038750854798267607,0.4545412063598633
1590,0.01,dataset,NA,0.010691823899371069,0.0038750854798267607,0.4540855884552002
1591,0.01,dataset,NA,0.010685103708359522,0.0038750854798267607,0.4540007412433624
1592,0.01,dataset,NA,0.010678391959798994,0.0038750854798267607,0.4532739222049713
1593,0.01,dataset,NA,0.010671688637790333,0.0038750854798267607,0.4532579481601715
1594,0.01,dataset,NA,0.01066499372647428,0.0038750854798267607,0.452736496925354
1595,0.01,dataset,NA,0.010658307210031349,0.0038750854798267607,0.4525695741176605
1596,0.01,dataset,NA,0.010651629072681704,0.0038750854798267607,0.4524761736392975
1597,0.01,dataset,NA,0.010644959298685034,0.0038750854798267607,0.4523104429244995
1598,0.01,dataset,NA,0.010638297872340425,0.0038750854798267607,0.4522141218185425
1599,0.01,dataset,NA,0.010631644777986242,0.0038750854798267607,0.4517358243465423
1600,0.01,dataset,NA,0.010625,0.0038750854798267607,0.4513269960880279
1601,0.01,dataset,NA,0.010618363522798251,0.0038750854798267607,0.4502012133598327
1602,0.01,dataset,NA,0.010611735330836454,0.0038750854798267607,0.4490968286991119
1603,0.01,dataset,NA,0.010605115408608859,0.0038750854798267607,0.4489076435565948
1604,0.01,dataset,NA,0.01059850374064838,0.0038750854798267607,0.4472135305404663
1605,0.01,dataset,NA,0.01059190031152648,0.0038750854798267607,0.4472135305404663
1606,0.01,dataset,NA,0.010585305105853052,0.0038750854798267607,0.4466394186019897
1607,0.01,dataset,NA,0.010578718108276292,0.0038750854798267607,0.4455574452877044
1608,0.01,dataset,NA,0.010572139303482588,0.0038750854798267607,0.4426930844783783
1609,0.01,dataset,NA,0.010565568676196395,0.0038750854798267607,0.4426656663417816
1610,0.01,dataset,NA,0.010559006211180125,0.0038750854798267607,0.4408440589904785
1611,0.01,dataset,NA,0.010552451893234015,0.0038750854798267607,0.4402915835380554
1612,0.01,dataset,NA,0.01054590570719603,0.0038750854798267607,0.439714252948761
1613,0.01,dataset,NA,0.010539367637941723,0.0038750854798267607,0.439714252948761
1614,0.01,dataset,NA,0.010532837670384139,0.0038750854798267607,0.4393733441829681
1615,0.01,dataset,NA,0.010526315789473684,0.0038750854798267607,0.4389810264110565
1616,0.01,dataset,NA,0.01051980198019802,0.0038750854798267607,0.4380767941474914
1617,0.01,dataset,NA,0.010513296227581941,0.0038750854798267607,0.4374116063117981
1618,0.01,dataset,NA,0.010506798516687269,0.0038750854798267607,0.4365985989570617
1619,0.01,dataset,NA,0.010500308832612723,0.0038750854798267607,0.4356187283992767
1620,0.01,dataset,NA,0.010493827160493827,0.0038750854798267607,0.4351285398006439
1621,0.01,dataset,NA,0.010487353485502776,0.0038750854798267607,0.4348116517066955
1622,0.01,dataset,NA,0.010480887792848335,0.0038750854798267607,0.4319219291210174
1623,0.01,dataset,NA,0.010474430067775724,0.0038750854798267607,0.4312528073787689
1624,0.01,dataset,NA,0.010467980295566502,0.0038750854798267607,0.4312232434749603
1625,0.01,dataset,NA,0.010461538461538461,0.0038750854798267607,0.4310210347175598
1626,0.01,dataset,NA,0.010455104551045511,0.0038750854798267607,0.4302670061588287
1627,0.01,dataset,NA,0.010448678549477565,0.0038750854798267607,0.4288082718849182
1628,0.01,dataset,NA,0.010442260442260442,0.0038750854798267607,0.4284799695014953
1629,0.01,dataset,NA,0.010435850214855739,0.0038750854798267607,0.4273249804973602
1630,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4269986152648926
1631,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4268833696842193
1632,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4263269603252411
1634,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4261428415775299
1635,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4259722232818603
1636,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4256518483161926
1637,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4240278899669647
1638,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4236524403095245
1639,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4235191345214844
1640,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4226691424846649
1641,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4223550260066986
1643,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.42111536860466
1645,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4210993349552154
1646,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4207397401332855
1647,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4177630543708801
1648,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4175855219364166
1649,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4175175428390503
1650,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4166596531867981
1651,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4164079427719116
1652,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.415608137845993
1654,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.415129005908966
1655,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.414920836687088
1656,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4139846861362457
1657,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4134524166584015
1658,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.413126677274704
1659,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4121178984642029
1661,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4116740226745605
1662,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4114085137844085
1663,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4091417193412781
1664,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4087463915348053
1665,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4075953066349029
1666,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4065681993961334
1667,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4060629308223724
1668,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4053151905536651
1669,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4040231704711914
1670,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4036284983158111
1671,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4031051993370056
1673,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4026806652545929
1674,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4024789035320282
1676,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.402372270822525
1677,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.4014182686805725
1679,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3998443484306335
1680,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3995875120162964
1681,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3979162573814392
1682,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.397835373878479
1683,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3978150486946106
1684,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3973287642002105
1685,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3968983590602875
1686,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3959226608276367
1687,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3958635628223419
1688,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3953760266304016
1689,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3953124284744262
1690,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.394610047340393
1691,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3924276828765869
1692,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3901760280132293
1693,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3899085521697998
1694,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3884195685386657
1695,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3875154852867126
1696,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.387315034866333
1697,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3871672749519348
1698,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3868356049060821
1699,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3868159353733063
1700,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3865751326084137
1701,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3865402340888977
1702,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3860326409339905
1703,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3859293758869171
1704,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3858988881111145
1705,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3848806619644165
1706,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3838789165019989
1707,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3823009729385376
1708,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3818304240703583
1709,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3814057409763336
1710,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3803169727325439
1711,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3797725439071655
1713,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3795578181743622
1714,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3781859874725342
1715,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3770299255847931
1717,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3768546879291534
1718,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3754361867904663
1719,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.374972939491272
1721,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3740456104278564
1722,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3734075427055359
1723,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3728501200675964
1724,0.01,dataset,NA,0.010434782608695653,0.0038750854798267607,0.3721258640289306
1725,0.01,dataset,NA,0.010434782608695653,0.004103031684522453,0.3703363537788391
1726,0.01,dataset,NA,0.010428736964078795,0.004103031684522453,0.3703124523162842
1727,0.01,dataset,NA,0.010422698320787493,0.004103031684522453,0.3694692552089691
1728,0.01,dataset,NA,0.010416666666666666,0.004103031684522453,0.3690468072891235
1729,0.01,dataset,NA,0.010410641989589358,0.004103031684522453,0.3686965405941009
1730,0.01,dataset,NA,0.010404624277456647,0.004103031684522453,0.3678814768791199
1731,0.01,dataset,NA,0.010398613518197574,0.004103031684522453,0.366950660943985
1732,0.01,dataset,NA,0.010392609699769052,0.004103031684522453,0.3661549389362335
1733,0.01,dataset,NA,0.0103866128101558,0.004103031684522453,0.3659088313579559
1734,0.01,dataset,NA,0.010380622837370242,0.004103031684522453,0.3658679127693176
1735,0.01,dataset,NA,0.01037463976945245,0.004103031684522453,0.3658371567726135
1736,0.01,dataset,NA,0.010368663594470046,0.004103031684522453,0.3657194375991821
1737,0.01,dataset,NA,0.010362694300518135,0.004103031684522453,0.3655309975147247
1738,0.01,dataset,NA,0.010356731875719217,0.004103031684522453,0.3647268414497375
1739,0.01,dataset,NA,0.010350776308223116,0.004103031684522453,0.3645521700382232
1740,0.01,dataset,NA,0.010344827586206896,0.004103031684522453,0.3621668219566345
1741,0.01,dataset,NA,0.010338885697874785,0.004103031684522453,0.3616936504840851
1742,0.01,dataset,NA,0.010332950631458095,0.004103031684522453,0.3616936504840851
1743,0.01,dataset,NA,0.010327022375215147,0.004103031684522453,0.361132800579071
1744,0.01,dataset,NA,0.010321100917431193,0.004103031684522453,0.3606537282466888
1745,0.01,dataset,NA,0.010315186246418338,0.004103031684522453,0.3606537282466888
1746,0.01,dataset,NA,0.010309278350515464,0.004103031684522453,0.3606286644935608
1747,0.01,dataset,NA,0.01030337721808815,0.004103031684522453,0.3599898815155029
1748,0.01,dataset,NA,0.010297482837528604,0.004103031684522453,0.3589392006397247
1749,0.01,dataset,NA,0.010291595197255575,0.004103031684522453,0.3586447834968567
1750,0.01,dataset,NA,0.010285714285714285,0.004103031684522453,0.3584603071212768
1751,0.01,dataset,NA,0.010279840091376356,0.004103031684522453,0.3583647012710571
1752,0.01,dataset,NA,0.010273972602739725,0.004103031684522453,0.3579139411449432
1753,0.01,dataset,NA,0.01026811180832858,0.004103031684522453,0.356585144996643
1754,0.01,dataset,NA,0.010262257696693273,0.004103031684522453,0.3565488159656524
1755,0.01,dataset,NA,0.010256410256410256,0.004103031684522453,0.3559226989746094
1756,0.01,dataset,NA,0.010250569476082005,0.004103031684522453,0.3559226989746094
1757,0.01,dataset,NA,0.010244735344336939,0.004103031684522453,0.3557536900043487
1758,0.01,dataset,NA,0.010238907849829351,0.004103031684522453,0.3551648557186126
1759,0.01,dataset,NA,0.01023308698123934,0.004103031684522453,0.3550519645214081
1760,0.01,dataset,NA,0.010227272727272727,0.004103031684522453,0.3548159003257751
1761,0.01,dataset,NA,0.010221465076660987,0.004103031684522453,0.3538036644458771
1762,0.01,dataset,NA,0.01021566401816118,0.004103031684522453,0.3535822629928589
1763,0.01,dataset,NA,0.01020986954055587,0.004103031684522453,0.3530651032924652
1764,0.01,dataset,NA,0.01020408163265306,0.004103031684522453,0.3527485728263855
1765,0.01,dataset,NA,0.010198300283286119,0.004103031684522453,0.3526727557182312
1766,0.01,dataset,NA,0.010192525481313703,0.004103031684522453,0.3524152636528015
1767,0.01,dataset,NA,0.010186757215619695,0.004103031684522453,0.3521554470062256
1768,0.01,dataset,NA,0.010180995475113122,0.004103031684522453,0.3520853817462921
1769,0.01,dataset,NA,0.010175240248728096,0.004103031684522453,0.352037101984024
1770,0.01,dataset,NA,0.010169491525423728,0.004103031684522453,0.3519287705421448
1771,0.01,dataset,NA,0.010163749294184076,0.004103031684522453,0.3515667021274566
1772,0.01,dataset,NA,0.010158013544018058,0.004103031684522453,0.3515667021274566
1773,0.01,dataset,NA,0.01015228426395939,0.004103031684522453,0.3514306247234344
1774,0.01,dataset,NA,0.010146561443066516,0.004103031684522453,0.3508540093898773
1775,0.01,dataset,NA,0.010140845070422535,0.004103031684522453,0.3489229381084442
1776,0.01,dataset,NA,0.010135135135135136,0.004103031684522453,0.3485442399978637
1777,0.01,dataset,NA,0.010129431626336522,0.004103031684522453,0.3480913639068603
1778,0.01,dataset,NA,0.010123734533183352,0.004103031684522453,0.3479235470294952
1779,0.01,dataset,NA,0.01011804384485666,0.004103031684522453,0.3477803170681
1780,0.01,dataset,NA,0.010112359550561797,0.004103031684522453,0.347213864326477
1781,0.01,dataset,NA,0.010106681639528355,0.004103031684522453,0.3466100692749023
1782,0.01,dataset,NA,0.010101010101010102,0.004103031684522453,0.3463260233402252
1783,0.01,dataset,NA,0.010095344924284913,0.004103031684522453,0.3462983667850494
1784,0.01,dataset,NA,0.010089686098654708,0.004103031684522453,0.3439156115055084
1785,0.01,dataset,NA,0.010084033613445379,0.004103031684522453,0.3439156115055084
1786,0.01,dataset,NA,0.010078387458006719,0.004103031684522453,0.3430500328540802
1787,0.01,dataset,NA,0.010072747621712367,0.004103031684522453,0.3429416120052337
1788,0.01,dataset,NA,0.010067114093959731,0.004103031684522453,0.3427881598472595
1789,0.01,dataset,NA,0.010061486864169928,0.004103031684522453,0.3422249555587768
1790,0.01,dataset,NA,0.01005586592178771,0.004103031684522453,0.3417436182498932
1791,0.01,dataset,NA,0.010050251256281407,0.004103031684522453,0.3417429327964782
1792,0.01,dataset,NA,0.010044642857142858,0.004103031684522453,0.3415466845035553
1793,0.01,dataset,NA,0.010039040713887339,0.004103031684522453,0.3401415646076202
1794,0.01,dataset,NA,0.010033444816053512,0.004103031684522453,0.3393124938011169
1795,0.01,dataset,NA,0.010027855153203343,0.004103031684522453,0.3383788466453552
1796,0.01,dataset,NA,0.01002227171492205,0.004103031684522453,0.3370760977268219
1797,0.01,dataset,NA,0.01001669449081803,0.004103031684522453,0.336919903755188
1798,0.01,dataset,NA,0.010011123470522803,0.004103031684522453,0.3365107178688049
1799,0.01,dataset,NA,0.010005558643690939,0.004103031684522453,0.3363443613052368
1800,0.01,dataset,NA,0.01,0.004103031684522453,0.336019903421402
1801,0.01,dataset,NA,0.009994447529150472,0.004103031684522453,0.3353015482425689
1802,0.01,dataset,NA,0.009988901220865706,0.004103031684522453,0.3347344696521759
1803,0.01,dataset,NA,0.009983361064891847,0.004103031684522453,0.3343839347362518
1804,0.01,dataset,NA,0.009977827050997782,0.004103031684522453,0.3335280120372772
1805,0.01,dataset,NA,0.009972299168975069,0.004103031684522453,0.333429753780365
1806,0.01,dataset,NA,0.009966777408637873,0.004103031684522453,0.3333196640014648
1807,0.01,dataset,NA,0.00996126175982291,0.004103031684522453,0.3315678834915161
1808,0.01,dataset,NA,0.00995575221238938,0.004103031684522453,0.3308983147144317
1809,0.01,dataset,NA,0.009950248756218905,0.004103031684522453,0.330375611782074
